"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.498544903E0,-3.985563040E0,-2.450575113E0,2.704127073E0,5.403918426E0
1.503467374E0,-4.133168221E0,-2.400779009E0,2.932586908E0,5.607752256E0
1.508389607E0,-4.232051849E0,-2.450609922E0,3.183690071E0,5.835377821E0
1.513312297E0,-4.337324142E0,-2.497041941E0,3.447743893E0,6.077379132E0
1.518234506E0,-4.444117069E0,-2.566237926E0,3.669888020E0,6.309027793E0
1.523156966E0,-4.552412033E0,-2.665374994E0,3.855144978E0,6.533821392E0
1.528079427E0,-4.693371773E0,-2.799299002E0,4.049079895E0,6.801386733E0
1.533001804E0,-4.797636986E0,-2.913117886E0,4.165563107E0,6.989670411E0
1.537924035E0,-4.836523056E0,-3.066838026E0,4.202311993E0,7.103300418E0
1.542846499E0,-4.860236168E0,-3.250771999E0,4.118863106E0,7.152233741E0
1.547768886E0,-4.895047188E0,-3.414335012E0,4.056550026E0,7.216284963E0
1.552691350E0,-4.969716072E0,-3.552552938E0,4.005611897E0,7.305041881E0
1.557613812E0,-5.084318161E0,-3.607846022E0,3.946607113E0,7.378519620E0
1.562536045E0,-5.215089798E0,-3.609186888E0,3.862466097E0,7.425768374E0
1.567458504E0,-5.326157093E0,-3.633076906E0,3.760222912E0,7.463676945E0
1.572380891E0,-5.441487789E0,-3.631691933E0,3.649529934E0,7.491197794E0
1.577303427E0,-5.580193043E0,-3.684039116E0,3.501954079E0,7.548137583E0
