"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.180186203E0,5.694273949E0,6.811420918E-1,-6.172810078E0,8.425692530E0
5.196983710E0,4.277883530E0,1.766921759E0,-4.440468311E0,6.414051669E0
5.213801367E0,1.791685104E0,2.684979200E0,-4.665871620E0,5.673588529E0
5.230613309E0,-8.734288216E-1,3.617968082E0,-5.798670292E0,6.890366326E0
5.247427385E0,-3.027577877E0,3.443988323E0,-4.268501282E0,6.264773465E0
5.264229052E0,-4.379706860E0,1.859024644E0,-2.167255640E0,5.228269485E0
5.281035348E0,-5.554021835E0,1.329126835E0,3.089618683E0,6.493033212E0
5.297843677E0,-3.764682770E0,-1.392599940E0,4.682328224E0,6.167363176E0
5.314652800E0,-1.717212200E0,-3.093053818E0,1.821406841E0,3.979110773E0
5.331460651E0,-3.157777786E-1,-5.188746452E0,-8.420221806E-1,5.266099762E0
5.348269337E0,5.829114914E-1,-6.045209408E0,-3.239438295E0,6.883189890E0
5.365077352E0,2.586832047E-1,-4.616117954E0,-4.749398232E0,6.628140428E0
