"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.397392678E0,7.504243851E0,3.616333008E0,-5.897872925E0,1.020668630E1
1.402315082E0,7.253967762E0,3.584686041E0,-5.935962200E0,1.003522145E1
1.407237238E0,7.167843819E0,3.086200953E0,-5.744129181E0,9.690079534E0
1.412159161E0,6.746716022E0,2.342883110E0,-5.224166870E0,8.848683396E0
1.417081318E0,5.700861931E0,1.395920038E0,-3.784966946E0,6.983866715E0
1.422003779E0,3.967792034E0,8.245429993E-1,-2.879909039E0,4.971631609E0
1.426925935E0,2.537429094E0,6.629030108E-1,-1.645473957E0,3.096057389E0
1.431848118E0,1.439475060E0,5.169039965E-1,-8.422139883E-1,1.746024797E0
1.436770272E0,1.010558009E0,4.344010055E-1,-1.964219958E-1,1.117368929E0
1.441692426E0,7.131749988E-1,4.886189997E-1,3.200959861E-1,9.218614571E-1
1.446614561E0,5.378419757E-1,2.806659937E-1,1.010792017E0,1.178875690E0
1.451536638E0,4.914889932E-1,-1.630999963E-3,1.420258999E0,1.502897107E0
1.456458880E0,6.690369844E-1,-5.838800073E-1,1.856137991E0,2.057613810E0
1.461381036E0,1.242848992E0,-1.341732025E0,2.121215105E0,2.800798452E0
1.466303190E0,6.648280025E-1,-1.695644021E0,2.281593084E0,2.919395814E0
1.471225363E0,9.696779847E-1,-2.269071102E0,2.467108965E0,3.489353193E0
1.476147517E0,1.071130991E0,-3.194397926E0,2.257582903E0,4.055635619E0
1.481069671E0,1.470497966E0,-3.964040995E0,2.917187929E0,5.136727625E0
1.485991825E0,2.296283007E0,-4.561841011E0,3.680389881E0,6.295123409E0
1.490913978E0,3.183007956E0,-5.291739941E0,3.569317102E0,7.132606524E0
1.495836443E0,4.662270069E0,-6.136650085E0,5.266040802E0,9.334153534E0
1.500758599E0,5.350732803E0,-6.665019035E0,5.692883968E0,1.026945705E1
1.505680753E0,4.680281162E0,-6.905028820E0,6.717638016E0,1.071032751E1
1.510602891E0,4.085385799E0,-6.886428833E0,6.917088985E0,1.058108686E1
1.515524968E0,3.287020922E0,-6.695699215E0,7.214671135E0,1.037730091E1
1.520447202E0,2.539815903E0,-6.312458992E0,7.377620220E0,1.003628833E1
1.525369358E0,1.408082962E0,-5.593000889E0,7.203534126E0,9.227960797E0
1.530291459E0,3.220520020E-1,-4.964221954E0,6.930755138E0,8.531270942E0
1.535213611E0,-1.249459982E-1,-4.469309807E0,6.818130970E0,8.153358300E0
1.540135852E0,-4.319419861E-1,-3.859908104E0,6.707064152E0,7.750495080E0
1.545058007E0,-1.076161981E0,-3.287487984E0,6.472280979E0,7.338673104E0
1.549980161E0,-1.512810946E0,-2.728982925E0,6.070557117E0,6.825511591E0
1.554902310E0,-1.478032947E0,-2.293837070E0,5.574122906E0,6.206215922E0
1.559824693E0,-1.291813016E0,-1.978494048E0,5.210470200E0,5.721207850E0
1.564746849E0,-1.072720051E0,-1.700456977E0,4.604423046E0,5.024240622E0
1.569669003E0,-8.680089712E-1,-1.365664005E0,4.087575912E0,4.396220489E0
1.574591231E0,-6.005200148E-1,-1.167489052E0,3.357475996E0,3.605038147E0
1.579513315E0,-3.536239862E-1,-7.940499783E-1,3.097181082E0,3.216845651E0
1.584435467E0,-4.290210009E-1,-3.886159956E-1,2.861370087E0,2.919335572E0
1.589357621E0,-7.069740295E-1,-1.044510007E-1,1.917880058E0,2.046701299E0
1.594279775E0,-6.202769876E-1,1.540839970E-1,1.693336964E0,1.809937980E0
