"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.061944792E0,1.384261012E0,1.053652000E1,-1.053285956E0,1.067913122E1
1.066866948E0,1.480466962E0,1.070003319E1,-8.093069792E-1,1.083224217E1
1.071789331E0,1.622799039E0,1.101059246E1,-6.839299798E-1,1.115053287E1
1.076711564E0,1.867934942E0,1.142748642E1,-5.676230192E-1,1.159305062E1
1.081633717E0,2.153465033E0,1.169861126E1,-5.461230278E-1,1.190769362E1
1.086555871E0,2.418327093E0,1.159065723E1,-7.594199777E-1,1.186458426E1
1.091478263E0,2.674448013E0,1.127364540E1,-1.246216059E0,1.165336034E1
1.096400419E0,2.989126921E0,1.083390808E1,-1.657189965E0,1.136022547E1
1.101322648E0,3.195936918E0,1.031940842E1,-2.005141973E0,1.098748366E1
1.106245028E0,3.296436071E0,9.957729340E0,-2.190634966E0,1.071549093E1
1.111167184E0,3.267858982E0,9.662733078E0,-1.846673012E0,1.036617162E1
1.116089413E0,3.111301899E0,9.518198967E0,-1.239480019E0,1.009022407E1
1.121011472E0,2.801328897E0,9.576742172E0,-5.985999703E-1,9.995987002E0
1.125933701E0,2.324475050E0,9.833498001E0,-7.192999870E-2,1.010475339E1
1.130855866E0,1.612005949E0,1.015751171E1,4.324330091E-1,1.029371680E1
1.135778249E0,9.937689900E-1,1.044216347E1,8.773419857E-1,1.052597186E1
1.140700496E0,4.716570079E-1,1.068350124E1,1.166725993E0,1.075736532E1
1.145622650E0,-1.442330033E-1,1.095517540E1,1.310109973E0,1.103417688E1
1.150545032E0,-8.077639937E-1,1.118068409E1,1.419052958E0,1.129928718E1
1.155467188E0,-1.354302049E0,1.135994530E1,1.481716990E0,1.153594281E1
1.160389417E0,-1.567657948E0,1.132335281E1,1.572273970E0,1.153897378E1
1.165311802E0,-1.507681966E0,1.113114452E1,1.685734034E0,1.135857309E1
1.170233967E0,-1.316118002E0,1.083694077E1,1.890099049E0,1.107898579E1
1.175156196E0,-1.030143023E0,1.051911259E1,2.146375895E0,1.078516823E1
1.180078352E0,-7.461289763E-1,1.030225182E1,2.372999907E0,1.059831258E1
1.185000487E0,-4.574039876E-1,1.013132763E1,2.560468912E0,1.045987662E1
1.189922870E0,-2.145269960E-1,9.951278687E0,2.704180956E0,1.031438626E1
1.194845049E0,-3.206700087E-2,9.793163300E0,2.799936056E0,1.018561327E1
1.199767203E0,1.328720003E-1,9.719177246E0,2.843427896E0,1.012744506E1
1.204689457E0,2.754330039E-1,9.674201012E0,2.844590902E0,1.008750346E1
1.209611613E0,3.738990128E-1,9.612700462E0,2.810965061E0,1.002224203E1
1.214533996E0,5.212020278E-1,9.584897041E0,2.733438015E0,9.980660611E0
1.219456151E0,7.403600216E-1,9.478204727E0,2.617391109E0,9.860792769E0
1.224378380E0,9.662250280E-1,9.311527252E0,2.439853907E0,9.674245069E0
1.229300765E0,1.081140041E0,9.020457268E0,2.371315002E0,9.389390180E0
1.234222988E0,9.878749847E-1,8.737992287E0,2.453517914E0,9.129521145E0
1.239145141E0,8.711289763E-1,8.430687904E0,2.581582069E0,8.860018635E0
1.244067524E0,6.374660134E-1,8.110307693E0,2.645275116E0,8.554585568E0
1.248989670E0,2.890410125E-1,7.809960842E0,2.560326099E0,8.224007709E0
1.253911899E0,-1.165999994E-1,7.476768970E0,2.418513060E0,7.859063253E0
1.258834060E0,-5.274670124E-1,7.137360096E0,2.295823097E0,7.516045122E0
1.263756137E0,-9.843829870E-1,6.717325211E0,2.089211941E0,7.103258012E0
1.268678365E0,-1.442736030E0,6.028744221E0,1.451500058E0,6.366639345E0
1.273600769E0,-1.607185006E0,5.039876938E0,2.385459989E-1,5.295309942E0
