"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.019633836E0,-1.039621949E0,-6.527969837E-1,1.020554066E1,1.027910589E1
1.024556228E0,-1.068096042E0,-5.174450278E-1,1.257584190E1,1.263172111E1
1.029478151E0,-8.882330060E-1,-3.253799975E-1,1.517488861E1,1.520434393E1
1.034400611E0,-2.915630043E-1,-3.709490001E-1,1.801190186E1,1.801808038E1
1.039323076E0,5.116850138E-1,-6.488839984E-1,2.083780670E1,2.085418567E1
1.044245463E0,9.445019960E-1,-9.318680167E-1,2.295635033E1,2.299466204E1
1.049167694E0,8.327680230E-1,-1.108796000E0,2.406470871E1,2.410462894E1
1.054090043E0,1.300040036E-1,-1.302011967E0,2.416919708E1,2.420459097E1
1.059012199E0,-1.308724999E0,-1.742220044E0,2.347930908E1,2.358020455E1
1.063934625E0,-2.580809116E0,-2.710009098E0,2.295572662E1,2.325876415E1
1.068856857E0,-3.054929018E0,-3.912724972E0,2.295990562E1,2.349040813E1
1.073779250E0,-2.786680937E0,-4.587882042E0,2.340998650E1,2.401752943E1
1.078701406E0,-2.128890991E0,-4.495521069E0,2.435766220E1,2.486036191E1
1.083623865E0,-1.727722049E0,-4.127453804E0,2.525544357E1,2.564874906E1
1.088546117E0,-1.717002988E0,-3.787209034E0,2.577383041E1,2.610711370E1
1.093468500E0,-1.820793033E0,-3.482132912E0,2.573011017E1,2.602842881E1
1.098390733E0,-1.659716964E0,-3.010282993E0,2.530690193E1,2.553929814E1
1.103313182E0,-1.329534054E0,-2.267610073E0,2.455257416E1,2.469288590E1
1.108235569E0,-9.954239726E-1,-1.276679993E0,2.357372093E1,2.362924246E1
1.113157800E0,-8.376359940E-1,-3.746080101E-1,2.254133797E1,2.256000626E1
1.118080187E0,-6.569280028E-1,2.110220045E-1,2.133094788E1,2.134210444E1
1.123002420E0,-4.543280005E-1,3.749530017E-1,1.978954124E1,1.979830665E1
1.127924792E0,-5.058969855E-1,2.741799951E-1,1.788869476E1,1.789794700E1
1.132847024E0,-6.790599823E-1,2.386119962E-1,1.571040344E1,1.572688254E1
1.137769174E0,-8.295239806E-1,5.557810068E-1,1.342535686E1,1.346243698E1
1.142691634E0,-9.204180241E-1,1.070495009E0,1.117535782E1,1.126418001E1
1.147614037E0,-8.403369784E-1,1.704285979E0,8.807583809E0,9.010232488E0
1.152536270E0,-7.374389768E-1,2.221415997E0,6.276666164E0,6.698883744E0
1.157458653E0,-5.464220047E-1,2.625202894E0,3.637799025E0,4.519275272E0
1.162380886E0,-3.186689913E-1,2.866544008E0,1.017972946E0,3.058577021E0
1.167303268E0,-7.685899734E-2,3.036983967E0,-1.448451042E0,3.365589004E0
1.172225730E0,5.371999927E-3,3.147515059E0,-3.593759060E0,4.777236030E0
1.177147963E0,-1.322900038E-2,3.201396942E0,-5.384233952E0,6.264111480E0
1.182070345E0,2.845500037E-2,3.211523056E0,-6.938904762E0,7.646115963E0
1.186992501E0,8.704700321E-2,3.216150045E0,-8.390504837E0,8.986198847E0
1.191914966E0,1.411090046E-1,3.115356922E0,-9.561306953E0,1.005703491E1
1.196837121E0,2.506180108E-1,2.945440054E0,-1.047731972E1,1.088635177E1
1.201759566E0,3.508859873E-1,2.690212965E0,-1.123647118E1,1.155935341E1
1.206681799E0,4.152339995E-1,2.340781927E0,-1.187933159E1,1.211487508E1
1.211604181E0,3.811610043E-1,2.048484087E0,-1.238914585E1,1.256314076E1
1.216526414E0,2.320609987E-1,1.686738014E0,-1.274695683E1,1.286016507E1
1.221448568E0,3.392000124E-2,1.279548049E0,-1.293165493E1,1.299484871E1
1.226371028E0,-1.010250002E-1,8.817089796E-1,-1.306352425E1,1.309363519E1
1.231293489E0,-3.046520054E-1,3.634270132E-1,-1.314796638E1,1.315651596E1
1.236215876E0,-5.765159726E-1,-2.150339931E-1,-1.315131187E1,1.316569840E1
1.241138107E0,-8.681740165E-1,-7.820940018E-1,-1.295587444E1,1.300846185E1
1.246060499E0,-1.073691010E0,-1.253069043E0,-1.273730564E1,1.284375138E1
1.250982732E0,-1.297750950E0,-1.652089953E0,-1.238632107E1,1.256322046E1
1.255905115E0,-1.465600967E0,-2.072963953E0,-1.193233490E1,1.219941728E1
1.260827270E0,-1.503888011E0,-2.414654016E0,-1.137357330E1,1.172392438E1
1.265749523E0,-1.455168962E0,-2.650096893E0,-1.089796162E1,1.130955780E1
1.270671985E0,-1.296707034E0,-2.849776030E0,-1.048066902E1,1.093833149E1
1.275594369E0,-1.122660041E0,-3.026686907E0,-1.006626415E1,1.057122856E1
1.280516529E0,-1.012547016E0,-3.175062895E0,-9.599822998E0,1.016183435E1
1.285438989E0,-9.788560271E-1,-3.372919083E0,-9.158264160E0,9.808595449E0
1.290361222E0,-1.038277030E0,-3.426115990E0,-8.871804237E0,9.566880390E0
1.295283667E0,-1.201637983E0,-3.451527119E0,-8.775777817E0,9.506379415E0
1.300206054E0,-1.363369942E0,-3.520147085E0,-8.814150810E0,9.588507058E0
1.305128285E0,-1.545325994E0,-3.489466906E0,-9.014906883E0,9.789430925E0
1.310050676E0,-1.804461002E0,-3.496382952E0,-9.231305122E0,1.003482773E1
1.314972909E0,-1.973618031E0,-3.435421944E0,-9.328995705E0,1.013545524E1
1.319895063E0,-1.969035029E0,-3.398792982E0,-9.420661926E0,1.020675089E1
1.324817517E0,-1.929967046E0,-3.289876938E0,-9.544971466E0,1.027883959E1
1.329739902E0,-1.959033966E0,-3.125802040E0,-9.668935776E0,1.034875700E1
1.334662146E0,-1.986335993E0,-2.926345110E0,-9.690171242E0,1.031544692E1
1.339584605E0,-1.884943008E0,-2.757587910E0,-9.537316322E0,1.010533047E1
1.344506761E0,-1.708068967E0,-2.534806013E0,-9.287264824E0,9.777322181E0
1.349429163E0,-1.485010028E0,-2.331284046E0,-9.038228989E0,9.451440279E0
1.354351624E0,-1.377163053E0,-2.126205921E0,-8.895961761E0,9.249619741E0
1.359273857E0,-1.357772946E0,-1.943483949E0,-8.784180641E0,9.098489258E0
1.364196240E0,-1.278156996E0,-1.740296960E0,-8.722110748E0,8.985406764E0
1.369118473E0,-1.082028985E0,-1.497594953E0,-8.630446434E0,8.825994732E0
1.374040855E0,-8.336009979E-1,-1.210137010E0,-8.560503006E0,8.685708602E0
1.378962992E0,-6.748080254E-1,-9.129869938E-1,-8.509783745E0,8.585180866E0
1.383885452E0,-6.103500128E-1,-6.625519991E-1,-8.604124069E0,8.651153292E0
1.388807588E0,-5.874450207E-1,-4.456920028E-1,-8.738740921E0,8.769796229E0
1.393730048E0,-5.794739723E-1,-2.594510019E-1,-8.853966713E0,8.876701609E0
1.398652281E0,-5.693479776E-1,-9.644199908E-2,-8.961607933E0,8.980193479E0
1.403574668E0,-5.559340119E-1,-1.287000021E-3,-9.044483185E0,9.061552867E0
1.408496901E0,-5.152900219E-1,1.057680026E-1,-9.103958130E0,9.119142740E0
1.413419284E0,-3.914889991E-1,1.293469965E-1,-9.075271606E0,9.084632574E0
1.418341550E0,-2.326820046E-1,1.795859933E-1,-9.025487900E0,9.030272636E0
1.423264009E0,-1.192869991E-1,1.968940049E-1,-9.040809631E0,9.043740124E0
1.428186396E0,-1.538520008E-1,2.725290060E-1,-9.127554893E0,9.132918528E0
1.433108632E0,-2.018390000E-1,4.103049934E-1,-9.187329292E0,9.198701468E0
1.438031014E0,-1.190949976E-1,4.756680131E-1,-9.057769775E0,9.071032851E0
1.442953156E0,5.959900096E-2,5.369790196E-1,-8.789560318E0,8.806149504E0
1.447875385E0,1.668030024E-1,6.608340144E-1,-8.571589470E0,8.598643549E0
1.452797769E0,6.232099980E-2,8.057780266E-1,-8.322334290E0,8.361483730E0
1.457719987E0,-3.491900116E-2,9.549440145E-1,-7.798137188E0,7.856467464E0
1.462642447E0,5.543100089E-2,1.068846941E0,-7.055556774E0,7.136272681E0
1.467564833E0,2.523039877E-1,1.150027037E0,-6.185057163E0,6.296121949E0
1.472487069E0,3.058809936E-1,1.097378969E0,-5.189614773E0,5.313182217E0
1.477409452E0,2.805509865E-1,1.077703953E0,-3.842715025E0,4.000826593E0
1.482331685E0,1.262049973E-1,1.189321995E0,-2.092040062E0,2.409781345E0
1.487254144E0,5.720100179E-2,1.355123043E0,1.319050044E-1,1.362728640E0
1.492176531E0,2.252089977E-1,1.460991025E0,2.769174099E0,3.139034733E0
1.497098762E0,3.978860080E-1,1.512087941E0,5.525247097E0,5.742218970E0
1.502021115E0,6.383190155E-1,1.516494036E0,8.673000336E0,8.827691666E0
1.506943271E0,7.471539974E-1,1.572957039E0,1.217890453E1,1.230276996E1
1.511865486E0,6.619870067E-1,1.634696007E0,1.597110462E1,1.606818722E1
1.516787870E0,6.754009724E-1,1.798424006E0,1.972637749E1,1.981969889E1
1.521710322E0,7.486330271E-1,1.888520002E0,2.312176132E1,2.321083380E1
1.526632555E0,8.022540212E-1,1.803859949E0,2.591534042E1,2.599042884E1
1.531554937E0,1.108819962E0,1.482799053E0,2.777468109E1,2.783632671E1
1.536477170E0,1.665182948E0,1.010184050E0,2.819275856E1,2.825995296E1
1.541399553E0,1.626623034E0,3.343499899E-1,2.756544113E1,2.761541666E1
1.546321786E0,1.231897950E0,-6.046220064E-1,2.685849762E1,2.689353147E1
