"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.498123870E0,2.831187725E0,3.395549774E0,-1.081762314E0,4.551438444E0
4.514931792E0,2.512336254E0,4.161963940E0,-2.680187941E0,5.551322787E0
4.531733979E0,2.510766029E0,4.260321617E0,-3.675436258E0,6.161421753E0
4.548545746E0,2.891777515E0,3.874912262E0,-3.590573549E0,6.022419833E0
4.565359376E0,3.357527494E0,3.564602375E0,-3.267389774E0,5.886868175E0
4.582164115E0,3.784196377E0,3.528734207E0,-2.293797970E0,5.659824772E0
4.598972922E0,4.044580936E0,3.663194656E0,-1.677461624E0,5.708897226E0
4.615778515E0,3.997720480E0,4.046295166E0,-1.486505389E0,5.879113188E0
4.632588453E0,3.665084362E0,4.530398846E0,-1.901263118E0,6.129613244E0
4.649396722E0,2.789655447E0,5.011554718E0,-2.891830683E0,6.423437001E0
4.666204603E0,2.275081873E0,4.838400364E0,-3.522836208E0,6.402850190E0
4.683011478E0,2.279296398E0,3.675017357E0,-3.326066017E0,5.455608105E0
4.699821425E0,2.318036556E0,2.393485069E0,-2.597287893E0,4.224685628E0
4.716629266E0,2.250711679E0,1.285481930E0,-1.559653282E0,3.025009953E0
4.733435703E0,2.212686062E0,-3.048896790E-2,-4.488415718E-1,2.257956586E0
4.750244238E0,2.342939377E0,-1.263586044E0,8.366982937E-1,2.790354574E0
4.767054510E0,2.450259686E0,-2.184916496E0,1.760339260E0,3.725107640E0
4.783841273E0,2.451850414E0,-3.084171295E0,2.542800426E0,4.689298139E0
4.800668372E0,2.169157505E0,-3.696703911E0,3.187533855E0,5.341463860E0
4.817481584E0,2.253762245E0,-4.539663315E0,3.679143667E0,6.262913491E0
4.834282996E0,2.435832500E0,-5.244515419E0,3.766450882E0,6.901041530E0
4.851081744E0,2.333161354E0,-5.205655098E0,3.096806288E0,6.490970350E0
4.867901548E0,2.220917702E0,-3.972590446E0,1.683709383E0,4.852713424E0
4.884712848E0,2.434490681E0,-1.855697632E0,4.578063190E-1,3.095148656E0
4.901517649E0,2.961394787E0,-6.284809113E-2,-1.462988555E-1,2.965672322E0
4.918314076E0,3.433918953E0,1.105341434E0,-2.408322096E-1,3.615463900E0
4.935135131E0,3.568595409E0,1.950294018E0,1.760465652E-1,4.070566588E0
4.951934907E0,3.292159557E0,2.254556656E0,9.438663125E-1,4.100271196E0
4.968748780E0,2.671119213E0,2.532697201E0,1.686558843E0,4.048939823E0
4.985562694E0,2.045698166E0,2.901919842E0,2.229247332E0,4.192321960E0
5.002366854E0,1.502695084E0,3.180850029E0,2.550959587E0,4.345491254E0
5.019176220E0,9.965076447E-1,3.343461514E0,2.724316835E0,4.426473156E0
5.035986788E0,6.229443550E-1,3.052951336E0,2.621210098E0,4.071770365E0
5.052790346E0,3.154540062E-1,2.133705616E0,2.398450136E0,3.225643183E0
5.069601047E0,9.736442566E-2,9.115791321E-1,2.166640759E0,2.352613126E0
5.086410210E0,-1.689181328E-1,-4.183244705E-2,1.998361230E0,2.005923950E0
5.103215783E0,-3.747901917E-1,-7.437481880E-1,2.038481236E0,2.202052407E0
5.120023330E0,-5.278034210E-1,-1.106161118E0,2.468722105E0,2.756221635E0
5.136832727E0,-9.789218903E-1,-1.227128029E0,3.000913143E0,3.386681408E0
5.153639857E0,-1.679172993E0,-1.637674332E0,3.362644434E0,4.099875211E0
5.170453894E0,-2.886868238E0,-2.563088417E0,3.730763197E0,5.368614765E0
5.187255906E0,-4.127902985E0,-4.455738544E0,3.324717522E0,6.924372580E0
5.204065344E0,-5.141704559E0,-6.261638165E0,3.563863754E0,8.851348097E0
5.220874743E0,-5.667679310E0,-5.788431644E0,4.890376091E0,9.462785424E0
5.237670468E0,-5.206744671E0,-5.145467758E0,6.025289536E0,9.481041214E0
5.254488584E0,-4.311314583E0,-4.702929020E0,7.130283833E0,9.567963332E0
5.271310921E0,-3.599326134E0,-4.248698235E0,7.931365967E0,9.690879805E0
5.288107074E0,-3.046106577E0,-3.680893421E0,8.124711990E0,9.425427660E0
5.304903685E0,-2.434501648E0,-3.233175755E0,7.972985268E0,8.941404689E0
5.321720276E0,-1.516395569E0,-3.512860775E0,7.203079224E0,8.156224411E0
5.338541127E0,-5.938000679E-1,-4.518939972E0,6.171583176E0,7.672148062E0
5.355340383E0,7.749891281E-2,-5.390632629E0,5.290645599E0,7.553532755E0
5.372147329E0,3.155546188E-1,-5.279819965E0,4.734014034E0,7.098377453E0
