"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.950554167E0,-2.974770963E-1,7.044702029E-1,-7.079618093E0,7.120797935E0
2.960501167E0,1.522664511E0,2.360854250E-1,-7.533302386E0,7.689270991E0
2.970447167E0,2.469073348E0,-3.705655378E-1,-7.609328468E0,8.008465631E0
2.980393167E0,2.252909094E0,-5.725704664E-1,-6.949004159E0,7.327489006E0
2.990339167E0,1.907104907E0,5.142333806E-2,-5.417221354E0,5.743342292E0
3.000285167E0,1.746883012E0,4.239728361E-1,-3.199622717E0,3.670005280E0
3.010231167E0,2.143911586E0,7.078791296E-1,-5.609935641E-1,2.326405710E0
3.020177167E0,2.660124103E0,6.772514141E-1,2.216042107E0,3.527856621E0
3.030123167E0,3.381807339E0,-8.040243119E-1,4.189258704E0,5.443616855E0
3.040070167E0,4.079042782E0,-2.868055184E0,5.104823917E0,7.136074396E0
3.050016167E0,3.185593493E0,-4.812066693E0,4.255990638E0,7.170596075E0
3.059962167E0,1.355920193E0,-6.702925842E0,2.166274701E0,7.173596065E0
3.069908167E0,-6.815271905E-1,-8.060870342E0,5.913581550E-2,8.089845921E0
3.079854167E0,-1.261572884E0,-7.525862389E0,-1.595734972E0,7.795931050E0
3.089800167E0,-1.331826156E-1,-5.658929461E0,-2.846718695E0,6.336010384E0
3.099746167E0,1.392054963E0,-3.182226081E0,-3.553996730E0,4.969433832E0
3.109692167E0,1.433607177E0,-2.471274825E0,-5.792493900E0,6.458747122E0
3.119638167E0,2.590459791E0,-3.242267631E0,-8.250415438E0,9.235374179E0
3.129585167E0,4.470353656E0,-4.757675309E0,-9.764532636E0,1.174587731E1
3.139531167E0,5.429537929E0,-5.460100155E0,-1.039207745E1,1.293398043E1
3.149477167E0,6.255669394E0,-4.832588666E0,-8.019598355E0,1.126060702E1
3.159423167E0,5.929457910E0,-5.312557948E0,-4.646599846E0,9.218060164E0
3.169369167E0,4.949369257E0,-6.144973415E0,-2.204662256E0,8.192526471E0
3.179315167E0,4.730300691E0,-6.086718190E0,-1.115554460E-1,7.709495935E0
3.189261167E0,4.067204802E0,-6.027447304E0,1.142698258E0,7.360573022E0
