"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.346947921E0,-2.197732329E-1,1.082927799E1,1.924516320E0,1.100115108E1
4.363759770E0,-9.179936051E-1,1.022009659E1,1.785617471E0,1.041544604E1
4.380561447E0,-1.508213997E0,9.817096710E0,1.760406494E0,1.008707729E1
4.397370092E0,-1.945240974E0,9.484533310E0,1.931500435E0,9.872741690E0
4.414176519E0,-2.199059963E0,9.341309547E0,1.579888344E0,9.725840630E0
4.430983751E0,-2.060590029E0,9.542013168E0,4.634853601E-1,9.772966042E0
4.445689134E0,-1.451330900E0,1.032135487E1,-1.100196123E0,1.048079955E1
4.462497408E0,-1.131294250E0,1.074964428E1,-2.008605242E0,1.099405175E1
4.479304618E0,-4.316619635E-1,1.117881107E1,-2.416239262E0,1.144510206E1
4.496112704E0,9.989243746E-1,1.234334564E1,6.029055119E-1,1.239836790E1
4.512913974E0,3.746276140E0,1.104436302E1,1.774082184E0,1.179660574E1
4.529727669E0,3.151539087E0,2.860879898E0,-5.165009022E0,6.692843238E0
4.546532835E0,5.023275375E0,-2.366526604E0,-3.102187634E0,6.360606243E0
4.563338336E0,8.424352646E0,-2.689075279E1,7.732073307E0,2.922100718E1
4.580136571E0,6.647655487E0,-7.612608337E1,2.644111633E1,8.086101982E1
4.596954183E0,1.587837458E0,-7.147906494E1,-9.385307312E0,7.211006827E1
4.613764486E0,-1.036815643E0,-3.085586929E1,-1.314875889E1,3.355666129E1
4.630566952E0,-1.024333239E0,-9.022369385E0,-4.207926989E-2,9.080428325E0
4.647373750E0,-6.802020073E-1,2.690753460E0,-3.774665892E-1,2.800948050E0
4.664178722E0,-1.505911350E-1,8.528157234E0,-2.612408161E0,8.920584056E0
4.680990695E0,4.937014580E-1,1.164833832E1,-2.408093929E0,1.190489156E1
4.697793428E0,1.943846822E0,1.310932350E1,-1.471397638E0,1.333408843E1
4.714605517E0,2.995223045E0,1.519435406E1,-1.365231752E0,1.554682006E1
4.731408018E0,2.888216734E0,1.571367645E1,-2.535912275E0,1.617690559E1
4.748218738E0,2.065022469E0,1.424831676E1,-1.551073194E0,1.448049296E1
4.765020008E0,2.988197207E-1,1.219892693E1,1.062142968E0,1.224872479E1
4.781820364E0,-8.953208923E-1,1.099978065E1,2.533721447E0,1.132327330E1
4.798637670E0,-1.621452570E0,1.055761623E1,3.035714149E0,1.110441036E1
4.815445246E0,-1.900180340E0,1.039239407E1,2.777716637E0,1.092374704E1
4.832250383E0,-1.797321200E0,1.011141872E1,1.630525231E0,1.039854628E1
4.849058600E0,-1.787036657E0,9.964361191E0,5.151822567E-1,1.013643955E1
4.865871319E0,-2.073811293E0,9.949479103E0,-1.405368090E0,1.026001399E1
4.882671923E0,-1.802261591E0,9.962450027E0,-1.717390776E0,1.026878710E1
4.899478213E0,-1.325191021E0,9.925065994E0,-1.215625286E0,1.008666501E1
4.916287005E0,-7.968475819E-1,1.018764591E1,-1.176869631E0,1.028630728E1
4.933096647E0,-1.121798754E-1,1.054301262E1,-1.209748864E0,1.061278435E1
4.949887633E0,1.019899130E0,1.116378784E1,3.025075912E0,1.161126339E1
4.966709308E0,3.722345114E0,6.137081146E0,-2.113170147E0,7.482319574E0
4.983512125E0,3.119392395E0,-2.698197365E0,-3.636782885E0,5.498824209E0
5.000321726E0,1.810256481E0,-6.914833069E0,5.093888283E0,8.777222951E0
5.017128809E0,1.940369844E0,-5.996810150E1,2.249598694E1,6.407813715E1
5.033924149E0,3.512731075E0,-7.193896484E1,2.102182388E1,7.502980089E1
5.050743633E0,2.508338451E0,-4.245676422E1,-1.887520981E1,4.653108784E1
5.067536149E0,-3.990368843E-1,-1.719953346E1,-1.401190376E1,2.218820923E1
5.084354184E0,-3.171543598E0,-5.013880730E0,-7.774869919E0,9.779892178E0
5.101151227E0,-3.904315948E0,1.155845642E0,-1.901188612E0,4.493793532E0
5.187293502E0,6.636852264E0,1.606441689E1,-7.012500763E-1,1.739554683E1
5.204108973E0,4.307129860E0,1.501062584E1,-4.140183926E-1,1.562183302E1
5.220908575E0,1.668068409E0,1.209559822E1,1.393658638E0,1.228935446E1
5.237726700E0,-9.280226231E-1,1.131799889E1,2.418527603E0,1.161066753E1
5.254519669E0,-2.498218536E0,1.063328838E1,1.753419995E0,1.106265788E1
5.271336128E0,-3.191664696E0,1.002715588E1,3.210563362E-1,1.052775644E1
5.286040895E0,-2.884469032E0,9.057452202E0,8.430117369E-2,9.506035382E0
5.302847592E0,-2.372123957E0,9.078372002E0,1.066811323E0,9.443616715E0
