"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.994546208E0,6.055534989E0,-8.683670729E0,3.771870418E0,1.123844508E1
3.004492208E0,6.649896274E0,-8.166792068E0,4.550544126E0,1.147279674E1
3.014439208E0,7.391950625E0,-7.137802566E0,5.916950716E0,1.185746454E1
3.024385208E0,7.578551649E0,-6.929744600E0,7.058729500E0,1.246119848E1
3.034331208E0,6.797066014E0,-6.605988947E0,7.188233632E0,1.189579334E1
3.044277208E0,5.991737189E0,-6.066628911E0,6.413517319E0,1.066949414E1
3.054223208E0,6.225552725E0,-5.422141786E0,5.109918011E0,9.709191025E0
3.064169208E0,7.526797943E0,-4.388697875E0,3.363569874E0,9.339537387E0
3.074115208E0,9.305927326E0,-3.534755883E0,1.725745620E0,1.010311737E1
3.084061208E0,9.730416471E0,-2.551968155E0,1.319558844E0,1.014567798E1
3.094007208E0,9.017429799E0,-3.906450518E0,1.354418482E0,9.920123248E0
3.103953208E0,1.138966039E1,-9.560548425E-2,3.137192581E0,1.181420677E1
3.113899208E0,1.249227803E1,9.545825136E-1,4.260798218E0,1.323339109E1
3.123845208E0,1.186081149E1,1.527421367E-1,2.933985465E0,1.221926553E1
3.133791208E0,1.061205438E1,9.375969368E-1,2.418569923E0,1.092448016E1
3.143737208E0,7.516505674E0,-6.462026989E-1,-3.348827581E-1,7.551660873E0
3.153683208E0,1.026188569E1,3.925546355E0,5.878919256E-1,1.100281005E1
3.163629208E0,1.119089131E1,6.496793364E0,3.162749591E0,1.332093680E1
3.173575208E0,1.309763676E1,3.158115088E0,1.358808718E0,1.354134930E1
3.183521208E0,1.323561702E1,3.717921082E0,2.473637685E0,1.396865700E1
