"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.059044750E0,9.246602646E0,8.325659164E0,-1.420202143E0,1.252330767E1
3.068990750E0,9.082925046E0,7.664986945E0,-1.504804337E0,1.197981587E1
3.078936750E0,8.952034539E0,7.052191143E0,-1.699468086E0,1.152217489E1
3.088882750E0,8.760385614E0,6.540125910E0,-1.884746470E0,1.109368614E1
3.098828750E0,8.683509346E0,6.138587671E0,-1.974990788E0,1.081601506E1
3.108774750E0,8.649268051E0,5.865122166E0,-2.034155547E0,1.064646818E1
3.118719750E0,8.572561353E0,5.627251001E0,-2.085245010E0,1.046436853E1
3.128665750E0,8.558702867E0,5.405295957E0,-2.139334824E0,1.034627337E1
3.138611750E0,8.618364347E0,5.199034840E0,-2.149414839E0,1.029204311E1
3.148557750E0,8.588555827E0,4.965583586E0,-2.084447595E0,1.013731884E1
3.158503750E0,8.249964618E0,4.637609752E0,-1.924321010E0,9.657761219E0
3.168449750E0,7.459409367E0,4.238229135E0,-1.775617107E0,8.761175174E0
3.178395750E0,6.689090161E0,3.697533596E0,-1.404224334E0,7.770941246E0
3.188341750E0,5.224383690E0,2.324787455E0,-3.341841620E-1,5.728045103E0
